iteracion,loss
573,0.00855608843266964
574,0.00911636184900999
575,0.008434397168457508
576,0.008524149656295776
577,0.008383465930819511
578,0.007913871668279171
579,0.009795906953513622
580,0.009512062184512615
581,0.008342699147760868
582,0.008292186073958874
583,0.007910935208201408
584,0.008380022831261158
585,0.008942361921072006
586,0.008774876594543457
587,0.008826340548694134
588,0.00953677762299776
589,0.008408463560044765
590,0.010602050460875034
591,0.008187728002667427
592,0.008825616911053658
593,0.009023050777614117
594,0.008995497599244118
595,0.009177573025226593
596,0.009141737595200539
597,0.009343622252345085
598,0.008323660120368004
599,0.00794717576354742
600,0.009904776699841022
601,0.008506285957992077
602,0.008577671833336353
603,0.01165743451565504
604,0.008812937885522842
605,0.008103969506919384
606,0.009544645436108112
607,0.009012479335069656
608,0.00968279130756855
609,0.009783615358173847
610,0.012060638517141342
611,0.008594052866101265
612,0.008291443809866905
613,0.00913501251488924
614,0.00758607080206275
615,0.008927511982619762
616,0.008663581684231758
617,0.010806477628648281
618,0.00831293873488903
619,0.008260305970907211
620,0.008831840939819813
621,0.008734282106161118
622,0.008600514382123947
623,0.010639551095664501
624,0.00835556909441948
625,0.008560454472899437
626,0.009861310943961143
627,0.008715175092220306
628,0.008427318185567856
629,0.009952075779438019
630,0.010666253045201302
631,0.009169979020953178
632,0.01228087767958641
633,0.008401982486248016
634,0.009292044676840305
635,0.008686126209795475
636,0.008597313426434994
637,0.00830465741455555
638,0.008330723270773888
639,0.008458690717816353
640,0.008413528092205524
641,0.007833868265151978
642,0.008125832304358482
643,0.008663672022521496
644,0.008718930184841156
645,0.008351525291800499
646,0.008469794876873493
647,0.007764178793877363
648,0.008652275428175926
649,0.008875597268342972
650,0.007807612419128418
651,0.007991457358002663
652,0.008988489396870136
653,0.007768246345221996
654,0.008459752425551414
655,0.007584128994494677
656,0.007950722239911556
657,0.007727784104645252
658,0.0077357483096420765
659,0.00890264380723238
660,0.00865749828517437
661,0.007705501280725002
662,0.008115370757877827
663,0.008562400005757809
664,0.007902846671640873
665,0.007351335138082504
666,0.00785092357546091
667,0.007638136390596628
668,0.00767388753592968
669,0.007631581276655197
670,0.008071002550423145
671,0.009056116454303265
672,0.008757245726883411
673,0.00798109918832779
674,0.00783268641680479
675,0.007479161024093628
676,0.007770694326609373
677,0.0077156247571110725
678,0.01052603218704462
679,0.009714893065392971
680,0.009534350596368313
681,0.008966149762272835
682,0.010166513733565807
683,0.008949322625994682
684,0.009266825392842293
685,0.008741175755858421
686,0.008875599130988121
687,0.01195590104907751
688,0.011565908789634705
689,0.00792127288877964
690,0.00820730160921812
691,0.009130727499723434
692,0.008199810981750488
693,0.007970002479851246
694,0.008108814246952534
695,0.008187776431441307
696,0.007869252935051918
697,0.007863203063607216
698,0.00872359424829483
699,0.008052063174545765
700,0.007855189964175224
701,0.007943505421280861
702,0.009911884553730488
703,0.007825493812561035
704,0.008081085048615932
705,0.008308589458465576
706,0.008375346660614014
707,0.00768190436065197
708,0.008830353617668152
709,0.008446718566119671
710,0.010877865366637707
711,0.010678623802959919
712,0.01087259966880083
713,0.010445107705891132
714,0.00943459291011095
715,0.008395573124289513
716,0.008697861805558205
717,0.008787435479462147
718,0.008628821931779385
719,0.009225639514625072
720,0.008514276705682278
721,0.01014983095228672
722,0.008945111185312271
723,0.0082818903028965
724,0.008683119900524616
725,0.008881526067852974
726,0.008633732795715332
727,0.008944123052060604
728,0.008337503299117088
729,0.007990555837750435
730,0.008247317746281624
731,0.007874461822211742
732,0.00918749999254942
733,0.009555770084261894
