iteracion,loss
1122,0.029997002333402634
1123,0.03443320095539093
1124,0.03719424456357956
1125,0.03479960933327675
1126,0.03211379051208496
1127,0.028128333389759064
1128,0.030350996181368828
1129,0.02946864441037178
1130,0.028855400159955025
1131,0.02947939932346344
1132,0.03435339778661728
1133,0.03650813177227974
1134,0.0352543480694294
1135,0.03243701159954071
1136,0.03230057656764984
1137,0.03149104490876198
1138,0.03660377860069275
1139,0.028912745416164398
1140,0.02879771590232849
1141,0.03678132966160774
1142,0.035481538623571396
1143,0.03498832508921623
1144,0.0318315215408802
1145,0.03363492712378502
1146,0.030852416530251503
1147,0.033440008759498596
1148,0.036412373185157776
1149,0.03625214472413063
1150,0.033077266067266464
1151,0.028832176700234413
1152,0.02901672199368477
1153,0.03534797579050064
1154,0.03464580327272415
1155,0.02845790423452854
1156,0.035088248550891876
1157,0.03755181282758713
1158,0.03375788778066635
1159,0.035085517913103104
1160,0.03422417864203453
1161,0.035969752818346024
1162,0.03203284367918968
1163,0.03352811187505722
1164,0.03821573406457901
1165,0.03092889115214348
1166,0.03628771752119064
1167,0.028973888605833054
1168,0.027940385043621063
1169,0.03510767221450806
1170,0.03388718515634537
1171,0.0364052951335907
1172,0.03178175911307335
1173,0.03057006001472473
1174,0.033730391412973404
1175,0.038196731358766556
1176,0.03017149493098259
1177,0.037021003663539886
1178,0.029523435980081558
1179,0.03598199039697647
1180,0.03632640838623047
1181,0.033361759036779404
1182,0.035011790692806244
1183,0.033516790717840195
1184,0.0287543423473835
1185,0.03600087761878967
1186,0.033012863248586655
1187,0.035440072417259216
1188,0.03530550003051758
1189,0.03478441759943962
1190,0.0351264588534832
1191,0.0333491750061512
1192,0.03099697083234787
1193,0.033319056034088135
1194,0.036111243069171906
1195,0.033324938267469406
1196,0.03586134314537048
1197,0.03439019247889519
1198,0.029806293547153473
1199,0.0323474295437336
1200,0.03519409894943237
1201,0.03505149111151695
1202,0.03323088958859444
1203,0.03190121427178383
1204,0.03482447937130928
1205,0.029211359098553658
1206,0.033503517508506775
1207,0.03450210765004158
1208,0.032772213220596313
1209,0.035953205078840256
1210,0.035098981112241745
1211,0.029474221169948578
1212,0.029504118487238884
1213,0.03600838780403137
1214,0.034415457397699356
1215,0.029695499688386917
1216,0.037059757858514786
1217,0.031183522194623947
1218,0.03898221254348755
1219,0.035126693546772
1220,0.03325975313782692
1221,0.03597446158528328
1222,0.033958517014980316
1223,0.0358535461127758
1224,0.03744067996740341
1225,0.03514689952135086
1226,0.031869642436504364
1227,0.032975587993860245
1228,0.036118730902671814
1229,0.03597719594836235
1230,0.03203188255429268
1231,0.029478903859853745
1232,0.038231175392866135
1233,0.03155851364135742
1234,0.03420943021774292
1235,0.033920854330062866
1236,0.03368767350912094
1237,0.036327291280031204
1238,0.035620979964733124
1239,0.036728449165821075
1240,0.036046914756298065
1241,0.02973136305809021
1242,0.03220812976360321
1243,0.03390910103917122
1244,0.0368514284491539
1245,0.034531764686107635
1246,0.03589165210723877
