iteracion,loss
142,0.03533860296010971
143,0.04003826528787613
144,0.038601331412792206
145,0.04041286185383797
146,0.03993571549654007
147,0.03828005492687225
148,0.0395931601524353
149,0.0388985201716423
150,0.039825938642024994
151,0.032819636166095734
152,0.04003151133656502
153,0.039141181856393814
154,0.03201229125261307
155,0.03706931322813034
156,0.0368906632065773
157,0.038109034299850464
158,0.03970538079738617
159,0.035494957119226456
160,0.040006011724472046
161,0.03906858712434769
162,0.03878804296255112
163,0.03759991377592087
164,0.03517935052514076
165,0.034513093531131744
166,0.03830550238490105
167,0.036483436822891235
168,0.036332353949546814
169,0.03727152198553085
170,0.03323061764240265
171,0.035770416259765625
172,0.03684242069721222
173,0.035985853523015976
174,0.03403954952955246
175,0.03530887886881828
176,0.0386786088347435
177,0.03820369392633438
178,0.03507193550467491
179,0.03819365054368973
180,0.03431681543588638
181,0.03765980526804924
182,0.03718128427863121
183,0.03773970901966095
184,0.03761260211467743
185,0.03751029446721077
186,0.03902062773704529
187,0.039235301315784454
188,0.03482528403401375
189,0.036443911492824554
190,0.03892742842435837
191,0.03864109143614769
192,0.031875185668468475
193,0.03391233831644058
194,0.03620249778032303
195,0.03692266345024109
196,0.03801519796252251
197,0.03523895516991615
198,0.03654713183641434
199,0.03487187623977661
200,0.03489626944065094
201,0.03818454593420029
202,0.03818996623158455
203,0.03625636547803879
204,0.03782083839178085
205,0.03239939361810684
206,0.03588635474443436
207,0.037836890667676926
208,0.038950175046920776
209,0.03573857620358467
210,0.03369149938225746
211,0.038655489683151245
212,0.036323029547929764
213,0.0372605100274086
214,0.04031519219279289
215,0.03655049949884415
216,0.0331229493021965
217,0.04086623713374138
218,0.036022789776325226
219,0.03387441858649254
220,0.03857486695051193
221,0.03126203268766403
222,0.04011785611510277
223,0.03306283801794052
224,0.031133035197854042
225,0.03716423362493515
226,0.038315821439027786
227,0.03656900301575661
228,0.03652574494481087
229,0.037323176860809326
230,0.03348449245095253
231,0.03376619890332222
232,0.0331827849149704
233,0.037855274975299835
234,0.03545086830854416
235,0.036877527832984924
236,0.0375184491276741
237,0.03686406463384628
238,0.03315550833940506
239,0.03837452456355095
240,0.03800294175744057
241,0.03740255534648895
242,0.036401934921741486
243,0.03426925837993622
244,0.03390442579984665
245,0.03599467873573303
246,0.03679011017084122
247,0.035399455577135086
248,0.03760351613163948
249,0.03787922486662865
250,0.03561701253056526
251,0.03454018011689186
252,0.036834221333265305
253,0.036538463085889816
254,0.03589610755443573
255,0.032745249569416046
256,0.033630311489105225
257,0.03286197781562805
258,0.03682181239128113
259,0.032939594238996506
260,0.04116261005401611
261,0.03727264702320099
262,0.03695899248123169
263,0.034503668546676636
264,0.03729458525776863
265,0.034254319965839386
266,0.03811661899089813
267,0.036359772086143494
268,0.0338689461350441
269,0.03025141730904579
270,0.029961181804537773
271,0.03706657141447067
272,0.03717995807528496
273,0.03136744350194931
274,0.03365306183695793
275,0.03749705106019974
276,0.03151137754321098
277,0.031086096540093422
278,0.03588738292455673
279,0.033081091940402985
280,0.03637832775712013
281,0.032943882048130035
282,0.03122739866375923
283,0.030091088265180588
284,0.035405099391937256
285,0.03403829410672188
286,0.035455722361803055
287,0.03713173419237137
288,0.033751457929611206
289,0.0346769280731678
290,0.03610116243362427
291,0.03732036426663399
292,0.03729192540049553
293,0.03687871992588043
294,0.03277835622429848
295,0.03428927809000015
296,0.03308740630745888
297,0.03417264670133591
298,0.03023015707731247
299,0.03630400449037552
300,0.03631546348333359
301,0.03430618345737457
302,0.0318451002240181
303,0.03419698402285576
304,0.03678397089242935
305,0.03495417535305023
306,0.03587998077273369
307,0.03571483492851257
308,0.03765122592449188
309,0.036187708377838135
310,0.03556535392999649
311,0.03744509816169739
312,0.033744752407073975
313,0.0327870137989521
314,0.030444419011473656
315,0.03081025928258896
316,0.029434459283947945
317,0.034857090562582016
